@relation cloneEval@attribute numInstance real@attribute minLeveDis real@attribute localOrClassFamily{true, false}@attribute followControlStat {true, false}@attribute numMonthOfFile real@attribute numLineOfMethod real@attribute sizeProForFragVsMethod real@attribute numLineOfFrag real@attribute numTokenOfFrag real@attribute containControlBlock {true, false}@attribute cycComplexity real@attribute callPro real@attribute arithPro real@attribute beginControlStat {true, false}@attribute sameFile {true, false}@attribute samePkg {true, false}@attribute sameMethod {true, false}@attribute isTest {true, false}@attribute globalVars real@attribute treeDis real@attribute numOfCommitFileExist real@attribute numFileDistinctAuthor real@attribute numOfCommitFileChange real@attribute numOfCommitRecentFileChange real@attribute numOfCommitFileOfSamePkgChange real@attribute numOfCommitRecentFileOfSamePkgChange real@attribute numOfCommitAllFragsChange real@attribute numOfCommitNoFragChange real@attribute numOfCommit1FragChange real@attribute numOfCommit2FragsChange real@attribute numOfCommit3FragsChange real@attribute numTotalMultiset real@attribute numParaMultiset real@attribute numGappedMultiset real@attribute numPartiallySameMultiset real@attribute numCallDiffMultiset real@attribute numVarDiffMultiset real@attribute numTypeDiffMultiset real@attribute cloneEval {refactored, unrefactored}@data2,0,true,false,0,10,1.0,10,78,true,3,0.0,0.0,false,false,false,false,false,1,1.0,0.010616190820383087,0.00909090909090909,9.035056017347308E-5,0,0.007363570654138056,0.0018973617636429347,9.035056017347308E-5,0.010525840260209614,0.0,9.035056017347308E-5,0.0,5,1.0,0.0,0.0,0.2,0.6,0.0,refactored
2,0,true,false,0,34,1.0,34,252,true,10,0.38235294117647056,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.02727272727272727,4.5175280086736535E-4,0,0.0526743765811348,0.011067943621250452,3.614022406938923E-4,0.09952114203108059,1.355258402602096E-4,3.614022406938923E-4,0.0,7,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,refactored
2,0,true,false,0,34,1.0,34,252,true,10,0.38235294117647056,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.02727272727272727,4.5175280086736535E-4,0,0.0526743765811348,0.011067943621250452,3.614022406938923E-4,0.09952114203108059,1.355258402602096E-4,3.614022406938923E-4,0.0,7,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,refactored
3,0,true,false,0,29,1.0,29,176,true,7,0.2608695652173913,0.0,false,true,true,true,false,2,1.0,0.03677267799060354,0.01818181818181818,0.0015359595229490423,0,0.012694253704372967,0.002439465124683773,0.0015359595229490423,0.0352367184676545,0.0,0.0,0.0015359595229490423,57,0.10526315789473684,0.9298245614035088,0.21052631578947367,0.03508771929824561,0.22807017543859648,0.0,refactored
3,0,true,false,0,29,1.0,29,176,true,7,0.2608695652173913,0.0,false,true,true,true,false,2,1.0,0.03677267799060354,0.01818181818181818,0.0015359595229490423,0,0.012694253704372967,0.002439465124683773,0.0015359595229490423,0.0352367184676545,0.0,0.0,0.0015359595229490423,57,0.10526315789473684,0.9298245614035088,0.21052631578947367,0.03508771929824561,0.22807017543859648,0.0,refactored
3,0,true,false,0,8,1.0,8,62,true,4,0.0,0.0,false,false,false,false,false,4,1.0,0.1000180701120347,0.01818181818181818,3.614022406938923E-4,0,0.051364293458619446,0.009983736899168774,2.710516805204192E-4,0.09934044091073364,4.0657752078062883E-4,0.0,2.710516805204192E-4,6,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,refactored
39,1283,true,false,0,31,1.0,31,253,false,1,0.5416666666666666,0.041666666666666664,false,true,true,false,true,4,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03876039031441995,0.009938561619082038,2.710516805204192E-4,0.09974701843151428,0.0,0.0,0.0,115,0.22608695652173913,0.8521739130434782,0.9739130434782609,0.0,0.06956521739130435,0.0,refactored
2,0,true,false,0,67,1.0,67,285,true,8,0.1935483870967742,0.0,false,false,false,false,true,4,1.0,0.1000180701120347,0.03636363636363636,5.87278641127575E-4,0,0.03853451391398627,0.010525840260209614,5.421033610408384E-4,0.09934044091073364,1.355258402602096E-4,5.421033610408384E-4,0.0,22,0.09090909090909091,0.9090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,refactored
2,11,true,false,0,21,1.0,21,146,true,3,0.23076923076923078,0.0,false,true,true,false,false,3,1.0,0.1000180701120347,0.045454545454545456,0.0016714853632092519,0,0.03672750271051681,0.009757860498735092,0.0016714853632092519,0.09834658474882545,0.0,0.0016714853632092519,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0,refactored
5,134,true,false,0,17,1.0,17,56,false,0,0.75,0.0,false,true,true,false,true,1,1.0,0.1000180701120347,0.03636363636363636,6.776292013010481E-4,0,0.04273581496205277,0.01201662450307192,6.776292013010481E-4,0.09934044091073364,0.0,0.0,0.0,9,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.0,0.1111111111111111,0.0,refactored
2,0,true,false,0,25,1.0,25,175,true,7,0.48,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,5.421033610408384E-4,0,0.04133538127936393,0.009803035778821828,4.5175280086736535E-4,0.09938561619082038,1.8070112034694616E-4,4.5175280086736535E-4,0.0,0,-1,-1,-1,-1,-1,-1,refactored
4,0,true,false,0,30,1.0,30,221,true,6,0.13043478260869565,0.0,false,true,true,true,false,9,1.0,0.1000180701120347,0.02727272727272727,1.355258402602096E-4,0,0.035733646548608604,0.00926093241778099,1.355258402602096E-4,0.09988254427177448,0.0,0.0,0.0,42,0.5238095238095238,0.5476190476190477,0.7380952380952381,0.023809523809523808,0.30952380952380953,0.023809523809523808,refactored
2,6,true,false,0,53,1.0,53,354,true,10,0.24390243902439024,0.024390243902439025,false,true,true,false,false,7,1.0,0.1000180701120347,0.02727272727272727,1.355258402602096E-4,0,0.035733646548608604,0.00926093241778099,1.355258402602096E-4,0.09988254427177448,0.0,1.355258402602096E-4,0.0,112,0.125,0.875,0.0,0.03571428571428571,0.25,0.008928571428571428,refactored
2,0,true,false,0,138,1.0,138,1104,true,26,0.12264150943396226,0.0,false,true,true,true,true,13,1.0,0.1000180701120347,0.03636363636363636,0.0020328876039031442,0,0.04544633176725696,0.011835923382724973,0.0020328876039031442,0.09798518250813155,0.0,0.0020328876039031442,0.0,104,0.0,1.0,0.0,0.009615384615384616,0.28846153846153844,0.019230769230769232,refactored
3,22,true,false,0,15,1.0,15,93,true,3,0.25,0.0,false,true,true,false,false,5,1.0,0.1000180701120347,0.045454545454545456,3.614022406938923E-4,0,0.03948319479580773,0.009983736899168774,3.614022406938923E-4,0.0996566678713408,0.0,0.0,3.614022406938923E-4,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.8333333333333334,0.16666666666666666,refactored
3,71,true,false,0,29,1.0,29,160,true,4,0.30434782608695654,0.0,false,true,true,false,false,8,1.0,0.1000180701120347,0.045454545454545456,3.614022406938923E-4,0,0.03948319479580773,0.009983736899168774,3.614022406938923E-4,0.0996566678713408,0.0,0.0,3.614022406938923E-4,25,0.52,0.48,0.44,0.0,0.64,0.16,refactored
3,16,true,false,0,16,1.0,16,109,true,5,0.2,0.0,false,true,true,false,false,12,1.0,0.1000180701120347,0.045454545454545456,6.324539212143115E-4,0,0.03948319479580773,0.009983736899168774,6.324539212143115E-4,0.09938561619082038,0.0,0.0,6.324539212143115E-4,18,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.0,0.3333333333333333,0.05555555555555555,refactored
3,16,true,false,0,16,1.0,16,109,true,5,0.2,0.0,false,true,true,false,false,12,1.0,0.1000180701120347,0.045454545454545456,6.324539212143115E-4,0,0.03948319479580773,0.009983736899168774,6.324539212143115E-4,0.09938561619082038,0.0,0.0,6.324539212143115E-4,18,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.0,0.3333333333333333,0.05555555555555555,refactored
5,0,true,false,0,25,1.0,25,131,true,9,0.38095238095238093,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03894109143476689,0.009215757137694253,2.2587640043368268E-4,0.09925009035056018,3.614022406938923E-4,9.035056017347308E-5,0.0,98,0.07142857142857142,0.9591836734693877,0.3877551020408163,0.07142857142857142,0.1326530612244898,0.0,refactored
3,0,true,false,0,25,1.0,25,131,true,9,0.38095238095238093,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03894109143476689,0.009215757137694253,2.2587640043368268E-4,0.09952114203108059,1.8070112034694616E-4,9.035056017347308E-5,2.2587640043368268E-4,62,0.08064516129032258,0.9354838709677419,0.43548387096774194,0.06451612903225806,0.12903225806451613,0.0,refactored
5,0,true,false,0,25,1.0,25,131,true,9,0.38095238095238093,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03894109143476689,0.009215757137694253,2.2587640043368268E-4,0.09925009035056018,3.614022406938923E-4,9.035056017347308E-5,0.0,98,0.07142857142857142,0.9591836734693877,0.3877551020408163,0.07142857142857142,0.1326530612244898,0.0,refactored
4,0,true,false,0,25,1.0,25,131,true,9,0.38095238095238093,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03894109143476689,0.009215757137694253,2.2587640043368268E-4,0.09938561619082038,3.1622696060715574E-4,0.0,9.035056017347308E-5,76,0.07894736842105263,0.9473684210526315,0.4342105263157895,0.06578947368421052,0.13157894736842105,0.0,refactored
5,0,true,false,0,25,1.0,25,131,true,9,0.38095238095238093,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03894109143476689,0.009215757137694253,2.2587640043368268E-4,0.09925009035056018,3.614022406938923E-4,9.035056017347308E-5,0.0,98,0.07142857142857142,0.9591836734693877,0.3877551020408163,0.07142857142857142,0.1326530612244898,0.0,refactored
5,0,true,false,0,25,1.0,25,131,true,9,0.38095238095238093,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03894109143476689,0.009215757137694253,2.2587640043368268E-4,0.09925009035056018,3.614022406938923E-4,9.035056017347308E-5,0.0,98,0.07142857142857142,0.9591836734693877,0.3877551020408163,0.07142857142857142,0.1326530612244898,0.0,refactored
5,0,true,false,0,25,1.0,25,131,true,9,0.38095238095238093,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03894109143476689,0.009215757137694253,2.2587640043368268E-4,0.09925009035056018,3.614022406938923E-4,9.035056017347308E-5,0.0,98,0.07142857142857142,0.9591836734693877,0.3877551020408163,0.07142857142857142,0.1326530612244898,0.0,refactored
4,0,true,false,0,25,1.0,25,131,true,9,0.38095238095238093,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03894109143476689,0.009215757137694253,2.2587640043368268E-4,0.09938561619082038,3.1622696060715574E-4,0.0,9.035056017347308E-5,76,0.07894736842105263,0.9473684210526315,0.4342105263157895,0.06578947368421052,0.13157894736842105,0.0,refactored
5,0,true,false,0,25,1.0,25,131,true,9,0.38095238095238093,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03894109143476689,0.009215757137694253,2.2587640043368268E-4,0.09925009035056018,3.614022406938923E-4,9.035056017347308E-5,0.0,98,0.07142857142857142,0.9591836734693877,0.3877551020408163,0.07142857142857142,0.1326530612244898,0.0,refactored
4,0,true,false,0,25,1.0,25,131,true,9,0.38095238095238093,0.0,false,false,false,false,false,3,1.0,0.1000180701120347,0.01818181818181818,2.710516805204192E-4,0,0.03894109143476689,0.009215757137694253,2.2587640043368268E-4,0.09938561619082038,3.1622696060715574E-4,0.0,9.035056017347308E-5,76,0.07894736842105263,0.9473684210526315,0.4342105263157895,0.06578947368421052,0.13157894736842105,0.0,refactored
2,1,true,false,0,17,1.0,17,73,false,0,0.42857142857142855,0.0,false,true,true,false,true,1,1.0,0.047027466570292734,0.02727272727272727,5.87278641127575E-4,0,0.019741597397903866,0.005285507770148175,5.87278641127575E-4,0.04644018792916516,0.0,5.87278641127575E-4,0.0,3,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,refactored
2,1,true,false,0,17,1.0,17,73,false,0,0.42857142857142855,0.0,false,true,true,false,true,1,1.0,0.047027466570292734,0.02727272727272727,5.87278641127575E-4,0,0.019741597397903866,0.005285507770148175,5.87278641127575E-4,0.04644018792916516,0.0,5.87278641127575E-4,0.0,3,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,refactored
2,0,true,false,0,62,1.0,62,466,true,12,0.2708333333333333,0.0,false,true,true,true,false,1,1.0,0.1000180701120347,0.045454545454545456,0.0012197325623418864,0,0.03830863751355258,0.009035056017347307,0.0012197325623418864,0.0987983375496928,0.0,0.0012197325623418864,0.0,19,0.0,1.0,0.0,0.0,0.21052631578947367,0.0,refactored
2,0,true,false,0,11,1.0,11,75,false,2,0.3,0.0,false,true,true,true,true,2,1.0,0.0069569931333574265,0.00909090909090909,2.2587640043368268E-4,0,0.003975424647632815,8.131550415612577E-4,2.2587640043368268E-4,0.006731116732923744,0.0,2.2587640043368268E-4,0.0,5,0.0,1.0,0.0,0.0,0.6,0.0,refactored
2,0,true,false,0,11,1.0,11,75,false,2,0.3,0.0,false,true,true,true,true,2,1.0,0.0069569931333574265,0.00909090909090909,2.2587640043368268E-4,0,0.003975424647632815,8.131550415612577E-4,2.2587640043368268E-4,0.006731116732923744,0.0,2.2587640043368268E-4,0.0,5,0.0,1.0,0.0,0.0,0.6,0.0,refactored
2,0,true,false,0,11,1.0,11,75,false,2,0.3,0.0,false,true,true,true,true,2,1.0,0.0069569931333574265,0.00909090909090909,2.2587640043368268E-4,0,0.003975424647632815,8.131550415612577E-4,2.2587640043368268E-4,0.006731116732923744,0.0,2.2587640043368268E-4,0.0,5,0.0,1.0,0.0,0.0,0.6,0.0,refactored
2,0,true,false,0,11,1.0,11,75,false,2,0.3,0.0,false,true,true,true,true,2,1.0,0.0069569931333574265,0.00909090909090909,2.2587640043368268E-4,0,0.003975424647632815,8.131550415612577E-4,2.2587640043368268E-4,0.006731116732923744,0.0,2.2587640043368268E-4,0.0,5,0.0,1.0,0.0,0.0,0.6,0.0,refactored
2,0,true,false,0,11,1.0,11,75,false,2,0.3,0.0,false,true,true,true,true,2,1.0,0.0069569931333574265,0.00909090909090909,2.2587640043368268E-4,0,0.003975424647632815,8.131550415612577E-4,2.2587640043368268E-4,0.006731116732923744,0.0,2.2587640043368268E-4,0.0,5,0.0,1.0,0.0,0.0,0.6,0.0,refactored
2,0,true,false,0,11,1.0,11,75,false,2,0.3,0.0,false,true,true,true,true,2,1.0,0.0069569931333574265,0.00909090909090909,2.2587640043368268E-4,0,0.003975424647632815,8.131550415612577E-4,2.2587640043368268E-4,0.006731116732923744,0.0,2.2587640043368268E-4,0.0,5,0.0,1.0,0.0,0.0,0.6,0.0,refactored
2,0,true,false,0,11,1.0,11,75,false,2,0.3,0.0,false,true,true,true,true,2,1.0,0.0069569931333574265,0.00909090909090909,2.2587640043368268E-4,0,0.003975424647632815,8.131550415612577E-4,2.2587640043368268E-4,0.006731116732923744,0.0,2.2587640043368268E-4,0.0,5,0.0,1.0,0.0,0.0,0.6,0.0,refactored
2,2,true,false,0,25,1.0,25,91,true,2,0.16666666666666666,0.0,false,true,true,false,true,3,1.0,0.1000180701120347,0.045454545454545456,9.938561619082039E-4,0,0.04395554752439465,0.01057101554029635,9.938561619082039E-4,0.09902421395012649,0.0,9.938561619082039E-4,0.0,5,1.0,0.0,0.0,0.0,0.2,0.0,refactored
2,9,true,false,0,30,1.0,30,212,true,3,0.2,0.0,false,true,true,false,false,3,1.0,0.1000180701120347,0.06363636363636363,0.003207444886158294,0,0.04341344416335381,0.011971449222985183,0.003207444886158294,0.0968106252258764,0.0,0.003207444886158294,0.0,30,0.3,0.7,0.0,0.0,0.43333333333333335,0.0,refactored
2,0,true,false,0,11,1.0,11,107,true,2,0.4,0.0,false,true,true,true,false,0,1.0,0.1000180701120347,0.05454545454545454,0.0021232381640766173,0,0.04580773400795085,0.013146006505240332,0.0021232381640766173,0.09789483194795807,0.0,0.0021232381640766173,0.0,9,1.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,refactored
3,0,true,false,0,27,1.0,27,170,true,6,0.15,0.0,false,true,true,true,false,7,1.0,0.1000180701120347,0.01818181818181818,3.1622696060715574E-4,0,0.044994578966389594,0.011519696422117818,3.1622696060715574E-4,0.09970184315142754,0.0,0.0,3.1622696060715574E-4,34,0.4411764705882353,0.5588235294117647,0.20588235294117646,0.029411764705882353,0.35294117647058826,0.029411764705882353,refactored
2,5,true,false,0,30,1.0,30,213,true,5,0.30434782608695654,0.0,false,true,true,false,false,5,1.0,0.1000180701120347,0.01818181818181818,3.1622696060715574E-4,0,0.044994578966389594,0.011519696422117818,3.1622696060715574E-4,0.09970184315142754,0.0,3.1622696060715574E-4,0.0,14,0.5,0.5,0.0,0.0,0.42857142857142855,0.0,refactored
2,1,true,false,0,16,1.0,16,116,true,3,0.2857142857142857,0.0,false,true,true,false,false,2,1.0,0.1000180701120347,0.01818181818181818,3.1622696060715574E-4,0,0.044994578966389594,0.011519696422117818,3.1622696060715574E-4,0.09970184315142754,0.0,3.1622696060715574E-4,0.0,33,0.030303030303030304,0.9696969696969697,0.0,0.0,0.2727272727272727,0.09090909090909091,refactored
3,0,true,false,0,46,1.0,46,306,true,10,0.5641025641025641,0.0,false,true,true,true,false,2,1.0,4.5175280086736535E-4,0.00909090909090909,1.355258402602096E-4,0,3.1622696060715574E-4,1.355258402602096E-4,1.355258402602096E-4,3.1622696060715574E-4,0.0,0.0,1.355258402602096E-4,244,0.040983606557377046,0.9836065573770492,0.24180327868852458,0.0860655737704918,0.19262295081967212,0.0,refactored
2,1,true,false,0,23,1.0,23,164,true,2,0.2,0.06666666666666667,false,true,true,false,true,2,1.0,0.002529815684857246,0.00909090909090909,4.517528008673654E-5,0,0.0010390314419949404,2.710516805204192E-4,4.517528008673654E-5,0.0024846404047705094,0.0,4.517528008673654E-5,0.0,5,1.0,0.0,0.0,0.0,0.2,0.0,refactored
2,0,true,false,0,54,1.0,54,309,true,18,0.11363636363636363,0.0,false,false,false,false,false,8,1.0,0.1000180701120347,0.00909090909090909,4.517528008673654E-5,0,0.04336826888326708,0.009983736899168774,4.517528008673654E-5,0.09997289483194796,0.0,4.517528008673654E-5,0.0,11,0.45454545454545453,0.5454545454545454,0.0,0.0,0.8181818181818182,0.0,refactored
2,0,true,false,0,29,1.0,29,216,true,15,0.0,0.0,false,false,false,false,false,4,1.0,0.1000180701120347,0.02727272727272727,0.0011293820021684134,0,0.04476870256595591,0.010254788579689193,3.614022406938923E-4,0.09812070834839176,0.0015359595229490423,3.614022406938923E-4,0.0,0,-1,-1,-1,-1,-1,-1,refactored
2,5,true,false,0,12,1.0,12,88,true,3,0.09090909090909091,0.0,false,true,true,false,false,0,1.0,9.938561619082039E-4,0.00909090909090909,4.517528008673654E-5,0,4.0657752078062883E-4,4.517528008673654E-5,4.517528008673654E-5,9.486808818214673E-4,0.0,4.517528008673654E-5,0.0,19,0.05263157894736842,0.9473684210526315,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,refactored
3,0,true,false,0,197,0.08629441624365482,17,142,false,0,0.0,0.0,false,true,true,true,false,4,1.0,0.1000180701120347,0.00909090909090909,1.355258402602096E-4,0,0.04391037224430792,0.009351282977954463,1.355258402602096E-4,0.09988254427177448,0.0,0.0,1.355258402602096E-4,6,1.0,0.0,0.0,0.0,0.5,0.0,refactored
2,0,true,false,0,11,1.0,11,75,true,3,0.1,0.0,false,true,true,true,false,0,1.0,0.008718829056740152,0.01818181818181818,1.8070112034694616E-4,0,3.614022406938923E-4,4.517528008673654E-5,1.8070112034694616E-4,0.008538127936393206,0.0,1.8070112034694616E-4,0.0,5,1.0,0.0,0.0,0.0,1.0,0.0,refactored
2,0,true,false,0,18,1.0,18,131,true,5,0.11764705882352941,0.0,false,true,true,true,false,-1,1.0,0.008718829056740152,0.01818181818181818,1.8070112034694616E-4,0,3.614022406938923E-4,4.517528008673654E-5,1.8070112034694616E-4,0.008538127936393206,0.0,1.8070112034694616E-4,0.0,7,1.0,0.0,0.0,0.0,0.7142857142857143,0.0,refactored
2,5,true,false,0,84,1.0,84,560,true,16,0.21666666666666667,0.0,false,true,true,false,false,12,1.0,0.1000180701120347,0.03636363636363636,0.0023491145645103,0,0.0399349475966751,0.009170581857607517,0.0023491145645103,0.09766895554752439,0.0,0.0023491145645103,0.0,50,0.18,0.82,0.0,0.08,0.32,0.02,refactored
2,5,true,false,0,84,0.39285714285714285,33,268,true,5,0.39285714285714285,0.0,false,true,true,false,false,12,1.0,0.1000180701120347,0.03636363636363636,0.0023491145645103,0,0.0399349475966751,0.009170581857607517,0.0023491145645103,0.09766895554752439,0.0,0.0023491145645103,0.0,0,-1,-1,-1,-1,-1,-1,refactored
2,1,true,false,0,26,1.0,26,75,false,0,0.3333333333333333,0.0,false,true,true,false,true,1,1.0,0.1000180701120347,0.045454545454545456,0.002439465124683773,0,0.055520419226599206,0.010254788579689193,0.002439465124683773,0.09757860498735092,0.0,0.002439465124683773,0.0,13,1.0,0.0,0.0,0.0,0.07692307692307693,0.0,refactored
2,18,true,false,0,11,1.0,11,110,true,3,0.2,0.0,false,true,true,false,false,0,1.0,0.1000180701120347,0.01818181818181818,6.324539212143115E-4,0,0.04119985543910372,0.01161004698229129,6.324539212143115E-4,0.09938561619082038,0.0,6.324539212143115E-4,0.0,13,0.46153846153846156,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,refactored
7,53,true,false,0,16,1.0,16,63,false,0,0.4,0.0,false,true,true,false,true,4,1.0,0.1000180701120347,0.03636363636363636,0.0021684134441633538,0,0.04391037224430792,0.012332851463679075,0.0021684134441633538,0.09784965666787133,0.0,0.0,0.0,7,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.14285714285714285,0.0,refactored
2,3,true,false,0,11,1.0,11,111,true,2,0.1,0.0,false,true,true,false,false,1,1.0,0.1000180701120347,0.01818181818181818,1.8070112034694616E-4,0,0.042058185760751716,0.011700397542464764,1.8070112034694616E-4,0.09983736899168774,0.0,1.8070112034694616E-4,0.0,25,0.04,0.96,0.0,0.04,0.24,0.0,refactored
