@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,true,true,true,1.0,0.10000894534394847,0.026785714285714284,0.0011181679935593524,3.1308703819661864E-4,0.03989623401019769,0.008676983630020575,0.0011181679935593524,0.09889077735038912,0.0,0.0011181679935593524,0.0,47,0.0,0.02127659574468085,0.3191489361702128,0.02127659574468085,refactored
2,0,true,true,true,true,1.0,0.10000894534394847,0.026785714285714284,0.0011181679935593524,3.1308703819661864E-4,0.03989623401019769,0.008676983630020575,0.0011181679935593524,0.09889077735038912,0.0,0.0011181679935593524,0.0,0,-1,-1,-1,-1,refactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.03571428571428571,5.814473566508633E-4,4.47267197423741E-5,0.011450040254047769,7.156275158779856E-4,5.814473566508633E-4,0.09942749798729761,0.0,5.814473566508633E-4,0.0,3,0.0,0.0,0.3333333333333333,0.0,refactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.044642857142857144,6.709007961356114E-4,1.3418015922712228E-4,0.011092226496108776,8.050809553627337E-4,6.709007961356114E-4,0.09933804454781286,0.0,6.709007961356114E-4,0.0,3,0.0,0.0,0.3333333333333333,0.0,refactored
2,8,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,0.0016996153502102157,7.603542356203596E-4,0.033097772609356826,0.008453350031308704,0.0016996153502102157,0.09830932999373826,0.0,0.0016996153502102157,0.0,11,0.0,0.0,0.6363636363636364,0.0,refactored
2,8,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,0.0016996153502102157,7.603542356203596E-4,0.033097772609356826,0.008453350031308704,0.0016996153502102157,0.09830932999373826,0.0,0.0016996153502102157,0.0,11,0.0,0.0,0.6363636363636364,0.0,refactored
3,0,true,true,true,true,1.0,0.10000894534394847,0.07142857142857142,0.002370516146345827,8.94534394847482E-5,0.008811163789247697,0.001431255031755971,0.002370516146345827,0.09763842919760264,0.0,0.0,0.002370516146345827,215,0.09767441860465116,0.046511627906976744,0.26976744186046514,0.013953488372093023,refactored
2,0,true,true,true,true,1.0,0.10000894534394847,0.14285714285714285,0.005367206369084891,6.709007961356114E-4,0.010555505859200287,0.0017443420699525896,0.005367206369084891,0.09464173897486358,0.0,0.005367206369084891,0.0,21,0.0,0.047619047619047616,0.47619047619047616,0.047619047619047616,refactored
2,0,true,true,true,true,1.0,0.10000894534394847,0.0625,0.0026836031845424457,2.2363359871187046E-4,0.02424188210036676,0.003801771178101798,0.001386528312013597,0.09620717416584668,0.002415242866088201,0.001386528312013597,0.0,0,-1,-1,-1,-1,refactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.008928571428571428,8.94534394847482E-5,0.0,0.004293765095267913,0.0015207084712407191,8.94534394847482E-5,0.09991949190446373,0.0,8.94534394847482E-5,0.0,3,0.0,0.0,1.0,0.0,refactored
3,0,true,false,false,false,1.0,0.10000894534394847,0.044642857142857144,3.578137579389928E-4,8.94534394847482E-5,0.01288129528580374,0.0021021558278915826,1.789068789694964E-4,0.09951695142678237,1.789068789694964E-4,1.3418015922712228E-4,1.789068789694964E-4,0,-1,-1,-1,-1,unrefactored
2,6,false,false,false,false,0.02155887230514096,0.04924411843635388,0.0,0.0,0.0,0.023302620985776904,0.006619554521871366,0.0,0.055595312639771,0.0,0.0,0.0,5,0.0,0.2,0.8,0.0,unrefactored
2,2,true,true,true,false,1.0,0.10000894534394847,0.044642857142857144,3.1308703819661864E-4,1.789068789694964E-4,0.06650863225691028,0.01310492888451561,3.1308703819661864E-4,0.09969585830575185,0.0,3.1308703819661864E-4,0.0,238,0.0,0.0,0.004201680672268907,0.0,unrefactored
3,7,true,true,true,false,1.0,0.10000894534394847,0.03571428571428571,0.010555505859200287,0.0030414169424814383,0.05725020127023884,0.013775829680651221,0.010555505859200287,0.08945343948474818,0.0,0.0,0.010555505859200287,5,0.4,0.0,0.2,0.0,unrefactored
64,4348,true,false,false,false,1.0,0.10000894534394847,0.017857142857142856,1.789068789694964E-4,1.789068789694964E-4,0.04365327846855711,0.011763127292244387,1.789068789694964E-4,0.09974058502549422,0.0,0.0,0.0,198,0.98989898989899,0.06060606060606061,0.21212121212121213,0.04040404040404041,unrefactored
3,0,false,false,false,false,0.5533689281990436,0.10000894534394847,0.008928571428571428,8.94534394847482E-5,0.0,0.04611324805438769,0.010152965381518919,0.0,0.09974058502549422,2.6836031845424457E-4,0.0,0.0,11,1.0,0.0,0.0,0.0,unrefactored
3,0,true,false,false,false,1.0,0.006351194203417122,0.0,0.0,0.0,8.945343948474819E-4,1.789068789694964E-4,0.0,0.09844351015296539,0.0012970748725288487,2.6836031845424457E-4,0.0,5,0.4,0.0,0.2,0.0,unrefactored
2,0,true,true,true,true,1.0,0.10000894534394847,0.017857142857142856,1.789068789694964E-4,0.0,0.04168530279989265,0.00916897754718669,1.789068789694964E-4,0.09983003846497898,0.0,1.789068789694964E-4,0.0,30,0.0,0.0,0.36666666666666664,0.0,unrefactored
3,3,true,true,true,false,1.0,0.10000894534394847,0.044642857142857144,3.1308703819661864E-4,0.0,0.06114142588782539,0.014402003757044458,3.1308703819661864E-4,0.09969585830575185,0.0,0.0,3.1308703819661864E-4,7,0.2857142857142857,0.0,0.14285714285714285,0.0,unrefactored
2,1,true,false,false,false,1.0,0.10000894534394847,0.008928571428571428,8.94534394847482E-5,4.47267197423741E-5,0.043876912067268986,0.011897307451471509,8.94534394847482E-5,0.09960640486626711,3.1308703819661864E-4,8.94534394847482E-5,0.0,56,0.0,0.08928571428571429,0.35714285714285715,0.017857142857142856,unrefactored
2,0,false,false,false,false,0.03436988543371522,0.10000894534394847,0.017857142857142856,1.789068789694964E-4,4.47267197423741E-5,0.04902048483764201,0.011897307451471509,0.0,0.09983003846497898,1.789068789694964E-4,0.0,0.0,0,-1,-1,-1,-1,unrefactored
4,10,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,2.6836031845424457E-4,4.47267197423741E-5,0.05546113248054388,0.015251811432149567,2.6836031845424457E-4,0.09974058502549422,0.0,0.0,0.0,13,0.9230769230769231,0.0,0.07692307692307693,0.0,unrefactored
2,0,true,true,true,true,1.0,0.10000894534394847,0.0,0.0,0.0,0.04588961445567582,0.010868592897396905,0.0,0.10000894534394847,0.0,0.0,0.0,25,0.0,0.0,0.56,0.04,unrefactored
2,0,false,false,false,false,1.0,0.06820824760712049,0.0,0.0,0.0,0.02643349136774309,0.005948653725735754,0.0,0.06820824760712049,0.0,0.0,0.0,0,-1,-1,-1,-1,unrefactored
3,3,true,true,true,false,1.0,0.10000894534394847,0.044642857142857144,3.578137579389928E-4,4.47267197423741E-5,0.02339207442526165,0.005054119330888273,3.578137579389928E-4,0.09965113158600948,0.0,0.0,3.578137579389928E-4,29,0.6551724137931034,0.0,0.3448275862068966,0.0,unrefactored
8,376,true,true,true,false,1.0,0.09853296359245013,0.026785714285714284,1.3418015922712228E-4,4.47267197423741E-5,0.045039806780570714,0.011628947133017264,1.3418015922712228E-4,0.098398783433223,0.0,0.0,0.0,7,0.7142857142857143,0.0,0.14285714285714285,0.0,unrefactored
2,0,true,true,true,true,1.0,0.10000894534394847,0.03571428571428571,8.050809553627337E-4,8.94534394847482E-5,0.057831648626889706,0.017219787100814028,8.050809553627337E-4,0.09920386438858574,0.0,8.050809553627337E-4,0.0,20,0.0,0.1,0.2,0.0,unrefactored
2,3,true,false,false,false,1.0,0.10000894534394847,0.08035714285714286,0.0010287145540746041,2.2363359871187046E-4,0.053940424009303156,0.013015475445030861,5.367206369084891E-4,0.09732534215940603,0.0021468825476339565,5.367206369084891E-4,0.0,47,0.0,0.0,0.02127659574468085,0.0,unrefactored
2,0,true,false,false,false,1.0,0.10000894534394847,0.044642857142857144,0.0013418015922712228,2.2363359871187046E-4,0.04365327846855711,0.011763127292244387,3.1308703819661864E-4,0.098398783433223,0.0012970748725288487,3.1308703819661864E-4,0.0,4,0.0,0.0,0.25,0.0,unrefactored
3,0,true,false,false,false,1.0,0.07867430002683604,0.03571428571428571,2.2363359871187046E-4,8.94534394847482E-5,0.009750424903837552,0.001386528312013597,1.3418015922712228E-4,0.09942749798729761,2.2363359871187046E-4,2.2363359871187046E-4,1.3418015922712228E-4,0,-1,-1,-1,-1,unrefactored
2,0,false,false,false,false,0.0761904761904762,0.10000894534394847,0.026785714285714284,0.0010287145540746041,4.0254047768136685E-4,0.04351909830932999,0.010152965381518919,0.0,0.09898023078987388,0.0010287145540746041,0.0,0.0,29,0.0,0.0,0.13793103448275862,0.0,unrefactored
5,22,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,0.0012076214330441004,3.578137579389928E-4,0.04083549512478755,0.009571518024868057,0.0012076214330441004,0.09880132391090438,0.0,0.0,0.0,51,0.803921568627451,0.0,0.43137254901960786,0.0,unrefactored
2,12,true,true,true,false,1.0,0.10000894534394847,0.03571428571428571,0.0016101619107254674,1.3418015922712228E-4,0.04978083907326237,0.011673673852759638,0.0016101619107254674,0.098398783433223,0.0,0.0016101619107254674,0.0,5,0.0,0.2,0.2,0.0,unrefactored
4,0,false,false,false,false,0.3921259842519686,0.10000894534394847,0.026785714285714284,4.4726719742374093E-4,1.789068789694964E-4,0.04486089990160122,0.010958046336881654,0.0,0.09956167814652474,0.0,4.4726719742374093E-4,0.0,0,-1,-1,-1,-1,unrefactored
3,0,true,false,false,false,1.0,0.10000894534394847,0.03571428571428571,3.1308703819661864E-4,8.94534394847482E-5,0.01113695321585115,0.0020574291081492083,2.2363359871187046E-4,0.09920386438858574,4.91993917166115E-4,8.94534394847482E-5,2.2363359871187046E-4,0,-1,-1,-1,-1,unrefactored
12,95,true,true,true,false,1.0,0.10000894534394847,0.0,0.0,0.0,0.05604257983719474,0.01739869397978352,0.0,0.10000894534394847,0.0,0.0,0.0,36,0.9722222222222222,0.1388888888888889,0.25,0.0,unrefactored
2,0,false,false,false,false,0.10093167701863354,0.10000894534394847,0.03571428571428571,2.2363359871187046E-4,0.0,0.043116557831648625,0.012478754808122373,0.0,0.09978531174523661,2.2363359871187046E-4,0.0,0.0,10,0.0,0.0,0.4,0.0,unrefactored
4,0,true,false,false,false,1.0,0.10000894534394847,0.026785714285714284,1.789068789694964E-4,4.47267197423741E-5,0.05474550496466589,0.014178370158332588,0.0,0.09960640486626711,2.2363359871187046E-4,8.94534394847482E-5,8.94534394847482E-5,82,0.5365853658536586,0.06097560975609756,0.17073170731707318,0.0,unrefactored
6,23,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,2.2363359871187046E-4,8.94534394847482E-5,0.040701314965560426,0.00894534394847482,2.2363359871187046E-4,0.09978531174523661,0.0,0.0,0.0,23,0.7391304347826086,0.0,0.043478260869565216,0.0,unrefactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.0,0.0,0.0,0.011942034171213884,0.0012970748725288487,0.0,0.10000894534394847,0.0,0.0,0.0,2,0.0,0.0,0.5,0.0,unrefactored
37,1166,true,true,true,false,1.0,0.007022094999552733,0.026785714285714284,4.0254047768136685E-4,8.94534394847482E-5,0.0041148582162984166,9.8398783433223E-4,4.0254047768136685E-4,0.006619554521871366,0.0,0.0,0.0,263,0.6311787072243346,0.13307984790874525,0.19011406844106463,0.022813688212927757,unrefactored
2,0,true,true,true,true,1.0,0.10000894534394847,0.017857142857142856,0.001475981751498345,4.0254047768136685E-4,0.042579837194740136,0.011897307451471509,0.001475981751498345,0.09853296359245013,0.0,0.001475981751498345,0.0,12,0.0,0.0,1.0,0.0,unrefactored
2,0,false,false,false,false,0.08962264150943396,0.10000894534394847,0.03571428571428571,4.91993917166115E-4,0.0,0.0443689059844351,0.010331872260488416,0.0,0.09951695142678237,4.91993917166115E-4,0.0,0.0,0,-1,-1,-1,-1,unrefactored
4,6,true,true,true,false,1.0,0.10000894534394847,0.05357142857142857,9.8398783433223E-4,0.0,0.031934877896055106,0.003846497897844172,9.8398783433223E-4,0.09902495750961625,0.0,0.0,0.0,8,0.125,0.0,0.125,0.0,unrefactored
2,9,true,true,true,false,1.0,0.10000894534394847,0.008928571428571428,3.578137579389928E-4,8.94534394847482E-5,0.0631988549959746,0.0172645138205564,3.578137579389928E-4,0.09965113158600948,0.0,3.578137579389928E-4,0.0,28,0.0,0.10714285714285714,0.25,0.03571428571428571,unrefactored
2,11,true,true,true,false,1.0,0.10000894534394847,0.017857142857142856,1.3418015922712228E-4,0.0,0.06512210394489668,0.018606315412827625,1.3418015922712228E-4,0.09987476518472135,0.0,1.3418015922712228E-4,0.0,5,0.0,0.0,0.4,0.0,unrefactored
2,0,false,false,false,false,0.08163265306122448,0.10000894534394847,0.044642857142857144,8.050809553627337E-4,3.1308703819661864E-4,0.04486089990160122,0.012165667769925753,0.0,0.09920386438858574,8.050809553627337E-4,0.0,0.0,44,0.0,0.045454545454545456,0.29545454545454547,0.022727272727272728,unrefactored
2,0,false,false,false,false,0.7142857142857143,0.10000894534394847,0.026785714285714284,2.2363359871187046E-4,4.47267197423741E-5,0.0481706771625369,0.01212094105018338,1.789068789694964E-4,0.09821987655425352,0.0016101619107254674,1.789068789694964E-4,0.0,28,0.0,0.0,0.17857142857142858,0.03571428571428571,unrefactored
2,0,false,false,false,false,0.5789473684210527,0.080105555058592,0.026785714285714284,7.603542356203596E-4,4.4726719742374093E-4,0.04499508006082834,0.011226406655335898,5.367206369084891E-4,0.098398783433223,0.0010734412738169783,5.367206369084891E-4,0.0,0,-1,-1,-1,-1,unrefactored
2,0,false,false,false,false,0.0016474464579901153,0.10000894534394847,0.03571428571428571,1.789068789694964E-4,0.0,0.03913587977457733,0.009660971464352804,0.0,0.09983003846497898,1.789068789694964E-4,0.0,0.0,0,-1,-1,-1,-1,unrefactored
2,0,false,false,false,false,0.12424242424242424,0.10000894534394847,0.017857142857142856,8.94534394847482E-5,0.0,0.062035960282672865,0.011986760890956258,0.0,0.09991949190446373,8.94534394847482E-5,0.0,0.0,16,0.0,0.0,0.3125,0.0625,unrefactored
2,0,false,false,false,false,0.1165644171779141,0.10000894534394847,0.03571428571428571,8.945343948474819E-4,1.3418015922712228E-4,0.06539046426335092,0.01704088022184453,0.0,0.09911441094910099,8.945343948474819E-4,0.0,0.0,6,0.0,0.0,0.6666666666666666,0.0,unrefactored
2,0,true,false,false,false,0.7307692307692307,0.10000894534394847,0.026785714285714284,3.1308703819661864E-4,4.47267197423741E-5,0.05805528222560157,0.01332856248322748,4.47267197423741E-5,0.09960640486626711,3.578137579389928E-4,4.47267197423741E-5,0.0,15,0.0,0.0,0.9333333333333333,0.0,unrefactored
2,0,false,false,false,false,0.009933774834437087,0.04016459432865194,0.008928571428571428,3.578137579389928E-4,2.2363359871187046E-4,0.01833795509437338,0.004070131496556042,0.0,0.03980678057071294,3.578137579389928E-4,0.0,0.0,0,-1,-1,-1,-1,unrefactored
5,185,false,false,false,false,1.0,0.10000894534394847,0.0,0.0,0.0,0.0467841488505233,0.012657661687091868,0.0,0.10000894534394847,0.0,0.0,0.0,59,0.4915254237288136,0.01694915254237288,0.3728813559322034,0.0,unrefactored
2,6,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,0.0012970748725288487,2.6836031845424457E-4,0.04893103139815726,0.013373289202969854,0.0012970748725288487,0.09871187047141963,0.0,0.0012970748725288487,0.0,14,0.0,0.07142857142857142,0.21428571428571427,0.0,unrefactored
2,1,true,true,true,false,1.0,0.011539493693532516,0.017857142857142856,3.1308703819661864E-4,0.0,0.0016101619107254674,2.2363359871187046E-4,3.1308703819661864E-4,0.011226406655335898,0.0,3.1308703819661864E-4,0.0,11,0.0,0.09090909090909091,0.09090909090909091,0.0,unrefactored
3,0,true,false,false,false,1.0,0.10000894534394847,0.07142857142857142,5.814473566508633E-4,1.3418015922712228E-4,0.01529653815189194,0.0016101619107254674,1.789068789694964E-4,0.09920386438858574,3.578137579389928E-4,2.6836031845424457E-4,1.789068789694964E-4,5,0.4,0.0,0.2,0.0,unrefactored
2,9,true,false,false,false,1.0,0.10000894534394847,0.03571428571428571,4.91993917166115E-4,1.3418015922712228E-4,0.04217729671705877,0.012389301368637624,4.0254047768136685E-4,0.09951695142678237,8.94534394847482E-5,4.0254047768136685E-4,0.0,40,0.0,0.075,0.325,0.0,unrefactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,2.6836031845424457E-4,1.3418015922712228E-4,0.0407460416853028,0.008811163789247697,2.6836031845424457E-4,0.09974058502549422,0.0,2.6836031845424457E-4,0.0,8,0.0,0.0,0.125,0.0,unrefactored
3,0,true,true,true,true,1.0,0.10000894534394847,0.017857142857142856,1.3418015922712228E-4,4.47267197423741E-5,0.046471061812326686,0.013060202164773235,1.3418015922712228E-4,0.09987476518472135,0.0,0.0,1.3418015922712228E-4,4,0.0,0.0,1.0,0.0,unrefactored
5,88,false,false,false,false,0.7887323943661972,0.10000894534394847,0.0,0.0,0.0,0.0407460416853028,0.0015207084712407191,0.0,0.0999642186242061,0.0,4.47267197423741E-5,0.0,19,0.6842105263157895,0.0,0.3684210526315789,0.0,unrefactored
4,64,true,true,true,false,1.0,0.10000894534394847,0.044642857142857144,8.498076751051078E-4,4.47267197423741E-5,0.015922712228285178,0.0013418015922712228,8.498076751051078E-4,0.09915913766884336,0.0,0.0,0.0,189,0.2275132275132275,0.031746031746031744,0.2857142857142857,0.015873015873015872,unrefactored
2,0,true,true,true,true,1.0,0.10000894534394847,0.044642857142857144,0.0010734412738169783,3.1308703819661864E-4,0.04047768136684855,0.011852580731729135,0.0010734412738169783,0.09893550407013149,0.0,0.0010734412738169783,0.0,1,0.0,0.0,1.0,0.0,unrefactored
2,0,true,true,true,true,1.0,0.10000894534394847,0.044642857142857144,3.578137579389928E-4,4.47267197423741E-5,0.05116736738527596,0.0016996153502102157,3.578137579389928E-4,0.09965113158600948,0.0,3.578137579389928E-4,0.0,16,0.0,0.0625,0.25,0.0,unrefactored
5,78,true,true,true,false,1.0,0.10000894534394847,0.044642857142857144,0.0012523481527864746,2.6836031845424457E-4,0.04991501923248949,0.013910009839878343,0.0012523481527864746,0.098756597191162,0.0,0.0,0.0,83,0.9036144578313253,0.024096385542168676,0.20481927710843373,0.012048192771084338,unrefactored
2,0,false,false,false,false,0.0016474464579901153,0.10000894534394847,0.044642857142857144,8.945343948474819E-4,1.789068789694964E-4,0.03904642633509259,0.009571518024868057,0.0,0.09911441094910099,8.945343948474819E-4,0.0,0.0,0,-1,-1,-1,-1,unrefactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.05357142857142857,0.001878522229179712,4.0254047768136685E-4,0.06950532247964934,0.018740495572054747,0.001878522229179712,0.09813042311476876,0.0,0.001878522229179712,0.0,23,0.0,0.043478260869565216,0.17391304347826086,0.0,unrefactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.08035714285714286,0.0013418015922712228,4.0254047768136685E-4,0.04463726630288935,0.007692995795688344,0.0013418015922712228,0.09866714375167725,0.0,0.0013418015922712228,0.0,2,0.0,0.0,0.5,0.0,unrefactored
12,48,true,false,false,false,1.0,0.10000894534394847,0.008928571428571428,8.94534394847482E-5,0.0,0.0074693621969764736,0.001475981751498345,8.94534394847482E-5,0.09974058502549422,0.0,0.0,1.3418015922712228E-4,89,1.0,0.14606741573033707,0.21348314606741572,0.011235955056179775,unrefactored
3,3,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,3.1308703819661864E-4,8.94534394847482E-5,0.04656051525181143,0.011405313534305394,3.1308703819661864E-4,0.09969585830575185,0.0,0.0,3.1308703819661864E-4,3,0.0,0.0,0.6666666666666666,0.0,unrefactored
4,77,true,true,true,false,1.0,0.10000894534394847,0.03571428571428571,0.0012970748725288487,2.2363359871187046E-4,0.06100724572859827,0.016906700062617408,0.0012970748725288487,0.09871187047141963,0.0,0.0,0.0,5,0.0,0.0,1.0,0.0,unrefactored
3,3,true,true,true,false,1.0,0.10000894534394847,0.03571428571428571,2.2363359871187046E-4,1.789068789694964E-4,0.043876912067268986,0.011852580731729135,2.2363359871187046E-4,0.09978531174523661,0.0,0.0,2.2363359871187046E-4,0,-1,-1,-1,-1,unrefactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.008928571428571428,4.47267197423741E-5,0.0,0.04673942213078093,0.011002773056624027,4.47267197423741E-5,0.0999642186242061,0.0,4.47267197423741E-5,0.0,59,0.0,0.1016949152542373,0.2542372881355932,0.01694915254237288,unrefactored
7,406,true,true,true,false,1.0,0.10000894534394847,0.026785714285714284,0.0016996153502102157,6.709007961356114E-4,0.04047768136684855,0.007111548439037481,0.0016996153502102157,0.09830932999373826,0.0,0.0,0.0,20,0.45,0.0,0.4,0.0,unrefactored
5,41,true,true,true,false,1.0,0.02151355219608194,0.008928571428571428,1.789068789694964E-4,0.0,0.008766437069505322,0.00196797566866446,1.789068789694964E-4,0.021334645317112443,0.0,0.0,0.0,30,0.26666666666666666,0.0,0.03333333333333333,0.0,unrefactored
2,0,true,false,false,false,1.0,0.10000894534394847,0.0625,6.261740763932373E-4,1.789068789694964E-4,0.05156990786295733,0.016012165667769925,4.91993917166115E-4,0.09835405671348063,0.0011628947133017265,4.91993917166115E-4,0.0,4,0.0,0.0,0.25,0.0,unrefactored
2,7,true,false,false,false,1.0,0.10000894534394847,0.017857142857142856,1.3418015922712228E-4,8.94534394847482E-5,0.048260130602021646,0.012255121209410502,4.47267197423741E-5,0.09978531174523661,1.789068789694964E-4,4.47267197423741E-5,0.0,36,0.0,0.0,0.3888888888888889,0.0,unrefactored
2,0,false,false,false,false,0.09247648902821316,0.10000894534394847,0.03571428571428571,4.91993917166115E-4,8.94534394847482E-5,0.040701314965560426,0.008363896591823955,0.0,0.09951695142678237,4.91993917166115E-4,0.0,0.0,4,0.0,0.0,0.5,0.0,unrefactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.0625,0.0015207084712407191,5.814473566508633E-4,0.0644064764290187,0.018829949011539494,0.0015207084712407191,0.09848823687270776,0.0,0.0015207084712407191,0.0,36,0.0,0.027777777777777776,0.2222222222222222,0.0,unrefactored
2,0,false,false,false,false,0.0953125,0.10000894534394847,0.008928571428571428,1.3418015922712228E-4,0.0,0.041998389838089276,0.011942034171213884,0.0,0.09987476518472135,1.3418015922712228E-4,0.0,0.0,4,0.0,0.0,0.25,0.0,unrefactored
2,0,true,true,true,true,1.0,0.06413811611056446,0.026785714285714284,0.003220323821450935,9.39261114589856E-4,0.024868056176759995,0.006485374362644244,0.003220323821450935,0.060917792289113516,0.0,0.003220323821450935,0.0,14,0.0,0.07142857142857142,0.07142857142857142,0.0,unrefactored
2,0,false,false,false,false,1.0,0.08636729582252438,0.008928571428571428,4.47267197423741E-5,4.47267197423741E-5,0.042624563914482515,0.010197692101261294,4.47267197423741E-5,0.0999642186242061,0.0,4.47267197423741E-5,0.0,15,0.0,0.06666666666666667,0.3333333333333333,0.0,unrefactored
2,0,true,false,false,false,1.0,0.10000894534394847,0.0,0.0,0.0,9.8398783433223E-4,4.4726719742374093E-4,0.0,0.0999642186242061,4.47267197423741E-5,0.0,0.0,12,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,unrefactored
8,0,false,false,false,false,0.47370796659896147,0.10000894534394847,0.03571428571428571,0.0011181679935593524,2.2363359871187046E-4,0.04459253958314697,0.010555505859200287,0.0,0.0973700688791484,0.001923248948922086,3.578137579389928E-4,2.6836031845424457E-4,37,0.7297297297297297,0.08108108108108109,0.2702702702702703,0.0,unrefactored
2,8,true,true,true,false,1.0,0.03985150729045532,0.03571428571428571,0.0018337955094373378,3.578137579389928E-4,0.022542266750156543,0.0049199391716611505,0.0018337955094373378,0.03801771178101798,0.0,0.0018337955094373378,0.0,5,0.0,0.0,0.2,0.0,unrefactored
2,0,false,false,false,false,0.10697674418604651,0.10000894534394847,0.05357142857142857,5.814473566508633E-4,3.1308703819661864E-4,0.04924411843635388,0.012523481527864746,0.0,0.09942749798729761,5.814473566508633E-4,0.0,0.0,2,0.0,0.0,0.0,0.0,unrefactored
2,0,false,false,false,false,0.041050903119868636,0.10000894534394847,0.044642857142857144,7.603542356203596E-4,1.789068789694964E-4,0.049557205474550496,0.010868592897396905,0.0,0.09924859110832812,7.603542356203596E-4,0.0,0.0,2,0.0,0.0,0.0,0.0,unrefactored
2,23,true,true,true,false,1.0,0.10000894534394847,0.03571428571428571,2.2363359871187046E-4,4.47267197423741E-5,0.045755434296448697,0.01332856248322748,2.2363359871187046E-4,0.09978531174523661,0.0,2.2363359871187046E-4,0.0,21,0.0,0.14285714285714285,0.2857142857142857,0.0,unrefactored
2,0,false,false,false,false,1.0,4.47267197423741E-5,0.0,0.0,0.0,4.47267197423741E-5,4.47267197423741E-5,0.0,4.47267197423741E-5,0.0,0.0,0.0,0,-1,-1,-1,-1,unrefactored
4,51,true,true,true,false,1.0,4.47267197423741E-5,0.0,4.47267197423741E-5,4.47267197423741E-5,4.47267197423741E-5,4.47267197423741E-5,4.47267197423741E-5,0.0,0.0,0.0,0.0,2,0.0,0.5,0.5,0.0,unrefactored
4,51,true,true,true,false,1.0,0.029966902227390645,0.008928571428571428,7.156275158779856E-4,0.0,0.015162357992664818,0.003354503980678057,7.156275158779856E-4,0.02925127471151266,0.0,0.0,0.0,2,0.0,0.5,0.5,0.0,unrefactored
3,3,true,true,true,false,1.0,0.10000894534394847,0.0625,0.0024599695858305752,8.94534394847482E-5,0.055684766079255744,0.002773056624027194,0.0024599695858305752,0.0975489757581179,0.0,0.0,0.0024599695858305752,13,0.9230769230769231,0.0,0.07692307692307693,0.0,unrefactored
2,5,true,true,true,false,1.0,0.10000894534394847,0.044642857142857144,7.603542356203596E-4,1.789068789694964E-4,0.061365059486537255,0.010421325699973163,7.603542356203596E-4,0.09924859110832812,0.0,7.603542356203596E-4,0.0,3,0.0,0.0,0.3333333333333333,0.0,unrefactored
2,1,true,true,true,false,1.0,0.10000894534394847,0.08035714285714286,0.0010287145540746041,1.789068789694964E-4,0.055863672958225245,0.012657661687091868,0.0010287145540746041,0.09898023078987388,0.0,0.0010287145540746041,0.0,5,0.0,0.0,0.2,0.0,unrefactored
2,0,true,true,true,true,1.0,0.10000894534394847,0.03571428571428571,5.367206369084891E-4,4.47267197423741E-5,0.04231147687628589,0.01136058681456302,5.367206369084891E-4,0.09947222470703998,0.0,5.367206369084891E-4,0.0,22,0.0,0.13636363636363635,0.13636363636363635,0.0,unrefactored
2,0,false,false,false,false,1.0,0.10000894534394847,0.0,0.0,0.0,0.004293765095267913,4.4726719742374093E-4,0.0,0.10000894534394847,0.0,0.0,0.0,0,-1,-1,-1,-1,unrefactored
2,0,true,false,false,false,0.926829268292683,0.10000894534394847,0.03571428571428571,5.814473566508633E-4,1.3418015922712228E-4,0.041238035602468914,0.011271133375078271,0.0,0.09942749798729761,5.814473566508633E-4,0.0,0.0,1,0.0,0.0,0.0,0.0,unrefactored
3,3,true,true,true,false,1.0,0.10000894534394847,0.11607142857142858,0.001475981751498345,3.1308703819661864E-4,0.05711602111101172,0.013239109043742732,0.001475981751498345,0.09853296359245013,0.0,0.0,0.001475981751498345,5,0.6,0.0,0.2,0.0,unrefactored
